method,risk_level,sample_count,accuracy,error_rate
majority_vote,high,220,0.004545454545454545,0.9954545454545455
majority_vote,low,617,0.713128038897893,0.286871961102107
majority_vote,medium,163,0.26993865030674846,0.7300613496932515
dynamic_decision,high,230,0.04782608695652174,0.9521739130434783
dynamic_decision,low,170,0.9176470588235294,0.08235294117647063
dynamic_decision,medium,600,0.5516666666666666,0.44833333333333336
fixed_judge,high,1,0.0,1.0
fixed_judge,low,990,0.5313131313131313,0.4686868686868687
fixed_judge,medium,9,0.4444444444444444,0.5555555555555556
